Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,42,3.8344598,3.5471575,3.2843146,3.0333974,2.9441347,3.093141,3.2763166,3.5193617,3.4631424,4.14138,4.178132
1,43,3.3625975,3.3590543,3.2001686,3.043749,3.0281026,3.1965394,3.322628,3.5037603,3.4180107,4.1292253,4.1641665
1,44,3.6156557,3.4311576,3.2211702,3.0745049,3.0797775,3.2500124,3.336664,3.4872487,3.3898923,4.040943,4.0676746
1,45,3.5698626,3.4277425,3.3466032,3.155209,3.1291082,3.315223,3.410085,3.5561664,3.424336,4.051871,4.0861297
1,46,3.7751875,3.3584867,3.3066974,3.0862522,3.0110002,3.1811354,3.3288527,3.5372295,3.4379995,4.0591416,4.1223435
1,47,2.7846384,2.9028325,2.8270216,2.6547983,2.6990316,2.945001,3.2382703,3.5778704,3.5291092,4.099554,4.235858
1,48,2.4696553,2.3954759,2.4114513,2.1685581,2.0379088,2.229911,2.5795848,2.996724,3.056209,3.688699,3.8412783
1,49,2.6381252,2.5676432,2.5451467,2.303443,2.1918058,2.4651587,2.7968569,3.138421,3.0605454,3.6978154,3.8282819
1,50,1.2757618,1.2127013,1.2692556,1.036032,0.95544624,1.1481991,1.5680261,2.2197936,2.3932662,3.2245138,3.4448974
1,51,1.2093306,0.9690056,0.8053889,0.57019925,0.43369293,0.66124225,1.1736875,1.8944571,2.2609534,3.2592564,3.5886855
1,52,1.482198,1.2111232,1.0249021,0.8747165,0.92864966,1.0917253,1.6529007,2.4275026,2.6019363,3.4188218,3.6911507
1,53,1.2260087,1.0489132,0.94323826,0.8455231,0.9790571,1.1687047,1.8136921,2.6416984,2.7748423,3.6042042,3.8763127
1,54,1.325532,1.0101175,0.8504665,0.7620814,0.8701575,1.023139,1.5896745,2.3529336,2.5579257,3.5277162,3.8576465
1,55,1.0330853,0.93134236,0.81576395,0.8096378,0.9847858,1.1531627,1.643419,2.3526316,2.4835238,3.3560562,3.7064617
1,56,0.79114795,0.74299955,0.62906814,0.64181066,0.82304525,1.0502064,1.5659549,2.3587728,2.5421093,3.4471738,3.8742986
1,57,1.0178668,0.8237033,0.639992,0.6287451,0.7807596,0.9695642,1.4787195,2.3131816,2.519905,3.4498262,3.926567
1,58,0.56871414,0.67686963,0.56788754,0.552727,0.6934669,0.91222,1.4196103,2.2578855,2.459334,3.396357,3.914332
1,59,0.6976414,0.5929582,0.4417374,0.42357254,0.5020757,0.73326325,1.2984023,2.1375916,2.4065356,3.3488674,3.897334
1,60,0.33131385,0.2649021,0.34683728,0.39114022,0.6138363,0.9300287,1.3262346,2.0724094,2.4516113,3.3397615,3.830434
2,1,3.761293,3.6879787,3.6838973,3.6065183,3.5580742,3.4156964,3.668418,3.836649,4.0759745,4.58856,4.658588
2,2,3.6207185,3.6874344,3.7133753,3.6352813,3.6303735,3.5033185,3.7298815,3.8382165,4.019833,4.466958,4.470587
2,3,3.6918082,3.5958343,3.6426096,3.5443106,3.5727482,3.5488274,3.8232894,3.9553761,4.15517,4.63897,4.64067
2,4,3.586791,3.5719213,3.566843,3.4458532,3.371975,3.2734325,3.5266664,3.6879191,3.9128754,4.428816,4.5506334
2,5,3.3141418,3.4931672,3.4830496,3.3336544,3.186067,3.0391564,3.2803042,3.4470832,3.6335626,4.115233,4.2893996
2,6,3.527165,3.527984,3.4735577,3.2922325,3.1849945,3.0409534,3.3264413,3.4366944,3.5684848,4.0086365,4.164826
2,7,3.561279,3.5486164,3.488469,3.3149295,3.2444267,3.0912755,3.3768609,3.4594195,3.5874064,3.9892044,4.1223726
2,8,3.225525,3.4301095,3.3708334,3.1819701,3.00456,2.8364053,3.078305,3.1936584,3.3471146,3.7508419,3.8734047
2,9,3.3290281,3.3826277,3.2932398,3.1218197,2.9420977,2.741764,3.0511808,3.2118392,3.4260457,3.9099514,4.0709667
2,10,3.3674707,3.422596,3.32829,3.1745586,3.0219626,2.7857432,3.0998087,3.2374904,3.5162575,3.990009,4.151788
2,11,3.0742064,3.2178543,3.1698134,3.0162232,2.8316314,2.5856147,2.9304624,3.083416,3.4085176,3.9047976,4.084956
2,12,2.9039116,3.1178646,3.0564814,2.884807,2.6667461,2.384088,2.7358017,2.9523895,3.2820902,3.8187306,4.022637
2,13,3.1051416,3.2261348,3.0550754,2.8633373,2.609959,2.3484547,2.6846807,2.9094486,3.3131416,3.8694143,4.0887165
2,14,2.964426,3.0219803,2.8865428,2.7396743,2.5540411,2.3567061,2.742463,2.9974613,3.4375246,4.030239,4.2774997
2,15,2.6166778,2.6528258,2.6497226,2.605203,2.5924973,2.5084555,2.99309,3.3357031,3.8238764,4.4130974,4.599214
2,16,2.1454434,2.4351718,2.4790034,2.5516605,2.571745,2.5523486,3.0052073,3.2445698,3.7192214,4.3189845,4.5491886
2,17,2.406635,2.6193855,2.6514535,2.6916113,2.6552029,2.5666075,3.0144572,3.280809,3.6983993,4.232588,4.4901304
2,18,2.3855805,2.1917505,2.3371673,2.3516397,2.426446,2.448185,2.93952,3.192733,3.6221354,4.1800275,4.4575515
2,19,1.4930718,1.7974939,1.8030869,1.9245428,2.0528235,2.1765401,2.844648,3.1729054,3.6956182,4.2993226,4.5659018
2,20,1.3483346,1.2253873,1.4465029,1.719341,1.706938,1.8326358,2.5649042,2.9758306,3.5941992,4.2804184,4.626709
2,21,1.2558892,1.6263654,1.7820565,1.9399629,1.8678554,1.9537864,2.554706,2.9601777,3.584201,4.26773,4.6590333
2,22,-0.17491174,0.20762253,0.4537766,0.8050568,0.6825237,1.0270965,1.806552,2.4239573,3.2189245,4.0447087,4.5131717
2,23,0.31453705,0.15862799,0.2536049,0.5656049,0.48370147,0.8311472,1.7168008,2.3380632,3.2133162,4.097145,4.6651897
2,24,-0.39280295,-0.31835365,-0.12840176,0.08405137,0.02710104,0.43398237,1.3333576,2.0643833,2.968498,3.8913593,4.5424533
2,25,-0.48835826,-0.33829784,-0.19450212,0.12867379,0.24760842,0.7958784,1.7528043,2.4366882,3.3004036,4.191988,4.860221
2,26,-0.29082084,-0.22735047,-0.07208061,0.35428977,0.562413,1.2057512,2.2265706,2.8707697,3.694256,4.5484886,5.152475
2,27,-0.302109,-0.07899189,0.16153407,0.59910893,0.80759215,1.3849103,2.3848014,3.098089,3.976249,4.8430552,5.409707
2,28,-0.24189305,-0.1344297,0.09023476,0.5353868,0.80131364,1.3961029,2.4029927,3.0961375,3.9468374,4.796919,5.3569703
2,29,-0.34024072,-0.09968829,0.1422441,0.56833315,0.8504927,1.4398887,2.4099588,2.9914718,3.8114119,4.635878,5.1461153
2,30,-0.112858534,0.04358244,0.28253508,0.71230555,0.9792907,1.5793599,2.5631905,3.127637,3.8078063,4.510084,5.0192304
2,31,0.06894183,0.11872196,0.36203504,0.7783148,1.0372465,1.6031865,2.5403275,3.0724812,3.7459366,4.3974843,4.8611913
2,32,0.036560535,0.1327548,0.35950089,0.72309184,0.96481776,1.5084877,2.396191,2.9164267,3.6136484,4.3181534,4.8074026
2,33,-0.060366392,0.18435025,0.39076257,0.80946374,1.0688891,1.6136129,2.4802015,2.9039662,3.501802,4.1611567,4.672955
2,34,0.103735685,0.13748693,0.32252884,0.746223,0.97067857,1.5493137,2.427095,2.8402343,3.4537346,4.061323,4.6280622
2,35,-0.006571293,0.11279321,0.27432704,0.62313414,0.8411627,1.3306401,2.2199516,2.701449,3.4185474,4.114805,4.7284827
2,36,-0.19538689,-0.09335327,0.038676023,0.40792608,0.58237386,1.0022304,1.8294784,2.2705617,3.0043194,3.7903755,4.4538674
2,37,-0.07628584,0.00468421,0.13047934,0.5207298,0.7688761,1.3054674,2.0823994,2.4756145,3.1263347,3.8184493,4.432297
2,38,-0.293442,-0.29642344,-0.29785657,-0.042141676,0.019184828,0.4879489,1.1913316,1.7409317,2.5763507,3.4272118,4.2081866
2,39,-0.36535192,-0.51385117,-0.61243033,-0.39208484,-0.44617772,-0.13039279,0.62085104,1.2545505,2.1656966,3.1643455,4.027733
2,40,-0.50198054,-0.49276686,-0.6109793,-0.40734744,-0.5263605,-0.2192061,0.6329653,1.2702711,2.1991086,3.151321,4.1430397
2,41,-0.030727863,-0.15970874,-0.30194712,-0.13721776,-0.14914346,0.1644218,0.9631567,1.6098833,2.4589071,3.4378839,4.426839
2,42,0.014311552,-0.03596258,-0.13981247,0.028639078,-0.034379244,0.16957903,0.87869215,1.4754603,2.2793703,3.2559147,4.2619495
2,43,0.09480858,0.016821623,-0.104132414,-0.0018823147,-0.13079262,0.04466057,0.7404082,1.3330185,2.107517,3.055273,4.0964637
2,44,0.163198,0.14051938,0.032184124,0.12732339,-0.02269268,0.13165331,0.87182045,1.4788725,2.243112,3.1938078,4.176696
2,45,0.24630713,0.22471094,0.10359168,0.20435286,0.06618667,0.20387506,0.8646383,1.4634714,2.2392168,3.2457678,4.294803
2,46,0.24140477,0.24325037,0.1104486,0.173836,-0.012850523,0.09037113,0.72483087,1.3671403,2.2075129,3.2565188,4.356812
2,47,0.12056637,0.05303836,-0.05341816,0.0015347004,-0.21828246,-0.17656255,0.42274857,1.0269692,1.8851187,2.9520285,4.092594
2,48,-0.06713438,-0.08383083,-0.22235656,-0.16992879,-0.3868525,-0.27639174,0.40648913,1.2174027,2.1801858,3.3125024,4.507818
2,49,-0.080387354,-0.031888485,-0.19757867,-0.15039635,-0.40841484,-0.3569312,0.29005504,1.1990509,2.204011,3.4011216,4.62876
2,50,0.11344218,0.02901864,-0.13973355,-0.105587006,-0.40979743,-0.4341855,0.14356947,0.97685003,2.0014508,3.2156124,4.5643997
2,51,-0.017880917,-0.06903577,-0.19660354,-0.12078166,-0.36821485,-0.29512143,0.40519333,1.2838445,2.3134313,3.5157027,4.781866
2,52,-0.3055017,-0.18353987,-0.28308058,-0.20765734,-0.49291563,-0.40865707,0.4261229,1.4110568,2.512411,3.7493896,5.012536
2,53,-0.0029301643,0.015478849,-0.10803604,-0.053807735,-0.3003826,-0.1908884,0.5461118,1.4400342,2.4478219,3.6468525,4.9362044
2,54,0.11449599,0.07640076,-0.052526474,0.032806158,-0.1737814,-0.009550095,0.79242206,1.7603688,2.8205078,3.9742188,5.1850657
2,55,0.1623187,0.070022345,-0.072052956,0.034484148,-0.21575904,-0.06525493,0.71299076,1.6870413,2.7598987,3.965207,5.2049747
2,56,0.12580562,0.03725958,-0.10902238,-0.028767824,-0.25253582,-0.046133757,0.7335534,1.7368681,2.802896,3.984818,5.2717066
2,57,0.097504854,-0.006788969,-0.18448377,-0.09558892,-0.2953272,-0.07901192,0.70949936,1.7033303,2.7435534,3.9111485,5.197395
2,58,-0.11182642,-0.05710888,-0.21534729,-0.14117742,-0.35492373,-0.14552617,0.72910786,1.7590711,2.8374715,4.089052,5.4123144
2,59,-0.15033507,-0.16308594,-0.32686806,-0.26310682,-0.48160863,-0.26070094,0.6205685,1.6359918,2.7581177,4.051423,5.38133
2,60,-0.04171014,-0.28638935,-0.5914409,-0.5446813,-0.75608253,-0.4788084,0.38088417,1.4428556,2.6827369,3.7664113,5.201324
3,1,3.6380785,3.812395,3.593934,3.467603,3.4344528,3.507548,3.7088506,3.8816297,4.1887045,4.8118505,5.0750933
3,2,4.00481,3.8070762,3.5653725,3.4079082,3.3151464,3.3474448,3.6106117,3.8015335,4.1912274,4.7915072,5.0685544
3,3,3.1878133,3.1223838,3.0033128,2.9397016,2.9821095,3.096077,3.400575,3.6042557,4.07273,4.7141523,5.020091
3,4,2.8153996,3.002361,2.9614882,2.8981247,2.892584,3.0749626,3.3867955,3.621229,4.079138,4.76975,5.081127
3,5,3.2667625,3.1836095,3.1619115,3.1136537,3.0610516,3.1738517,3.4400043,3.5819457,3.964396,4.5997996,4.87237
3,6,3.3590312,3.2768388,3.2576745,3.1822097,3.0896778,3.1652777,3.4068,3.55531,3.9612093,4.5856104,4.8379593
3,7,3.2199132,3.3385189,3.2953987,3.2106621,3.1141207,3.2489238,3.5295937,3.7581394,4.174074,4.818492,5.1027207
3,8,3.35483,3.308256,3.2295876,3.1688147,3.1154294,3.295833,3.6253512,3.8977313,4.300985,4.9024463,5.1829963
3,9,2.9833257,3.107036,3.0940886,2.971046,2.9725914,3.1436505,3.525213,3.9159694,4.3444066,4.9864516,5.2575254
3,10,2.6927266,2.943146,2.9182038,2.8054714,2.742058,2.9016516,3.2109556,3.5162432,3.9249084,4.613088,4.955695
3,11,2.5220313,2.682537,2.6763425,2.5670404,2.5161366,2.6870072,2.9816916,3.296325,3.6967218,4.4009633,4.780327
3,12,2.7160277,2.793321,2.6728787,2.5409055,2.4835598,2.6333141,2.9753585,3.337692,3.7291028,4.4678545,4.8192925
3,13,2.743081,2.8915422,2.7747316,2.647222,2.6006427,2.729527,3.178234,3.6118407,4.0398626,4.8709774,5.209278
3,14,2.812784,2.9603415,2.8732316,2.7285974,2.692875,2.8170207,3.2570143,3.6608431,4.0909877,4.9319367,5.284305
3,15,2.680027,2.8875813,2.8456712,2.7088625,2.6732485,2.790306,3.1126132,3.5369186,3.9364145,4.792231,5.1222076
3,16,2.758141,2.9033046,2.8197277,2.6584854,2.574966,2.6411245,2.93785,3.284337,3.611467,4.4335465,4.6955805
3,17,2.6075382,2.8795114,2.7599936,2.5806239,2.4849749,2.5429854,2.8283648,3.1697261,3.4403973,4.1864424,4.3834515
3,18,2.5518918,2.7795444,2.7505372,2.62298,2.5200715,2.618448,2.9649034,3.4064443,3.6928763,4.5868974,4.8314347
3,19,2.1600614,2.5198212,2.4979587,2.4208553,2.3222718,2.446433,2.8584607,3.2984042,3.6082847,4.5302806,4.861755
3,20,2.133453,2.3544202,2.2913148,2.2607412,2.2061372,2.3780675,2.8109882,3.2549827,3.573049,4.438272,4.870871
3,21,2.19935,2.4336748,2.3452592,2.270698,2.1947072,2.3948646,2.8903825,3.3398733,3.5752907,4.491677,4.8449106
3,22,2.24127,2.5729227,2.5436175,2.4644475,2.4415932,2.5560055,2.9693508,3.402689,3.6133847,4.504614,4.8529515
3,23,2.016211,2.5039577,2.5381641,2.5126884,2.5230134,2.5895448,2.999631,3.3879564,3.607217,4.5301423,4.8930473
3,24,2.2660964,2.5313416,2.426598,2.3475933,2.253434,2.3044903,2.7414174,3.136668,3.4246805,4.367205,4.8068485
3,25,2.14888,2.3698366,2.3725429,2.3303416,2.272743,2.378324,2.8270626,3.2915025,3.6337192,4.5494375,4.9312844
3,26,1.8716191,2.2308593,2.1820383,2.141242,2.1199636,2.2558918,2.803225,3.3262844,3.6946924,4.6570015,5.0001497
3,27,1.9558582,2.1477518,2.1245317,2.0409212,1.9317125,2.0404363,2.6060996,3.1885831,3.5878954,4.579412,4.9326715
3,28,0.99149346,1.2496536,1.4272406,1.5445764,1.5118512,1.7739162,2.4314623,3.045808,3.5137706,4.569624,4.969136
3,29,-0.03452587,0.81580925,0.96083117,0.8906417,0.7475569,1.1975818,2.0153096,2.816962,3.3415282,4.451859,4.9066234
3,30,0.27048612,0.48789644,0.52663326,0.55835366,0.24269295,0.59277153,1.4753647,2.2890425,2.8357494,3.9644132,4.4336605
3,31,-0.23433018,-0.018354177,0.1322844,0.17931604,-0.04561448,0.2912159,1.1831844,1.9913692,2.5471945,3.6883502,4.0808883
3,32,-0.7789767,-0.10778284,-0.0066082478,0.028038025,-0.26090193,0.04419732,1.0181353,1.8255873,2.4208243,3.5472853,3.939394
3,33,-0.335675,0.057789087,0.1051209,0.132236,-0.17464113,0.12970042,1.0729403,1.9534442,2.48565,3.5702968,3.9774299
3,34,-0.44263482,-0.06837368,0.023593664,0.057673693,-0.20783925,0.16829515,1.1123424,1.9740471,2.5085273,3.5532503,3.967845
3,35,-0.649987,-0.11499953,-0.0020987988,0.050622225,-0.19190907,0.14865041,1.0791616,1.952039,2.4493747,3.4523928,3.8386369
3,36,-0.32161832,0.12069082,0.13614392,0.107138634,-0.19578505,0.12910366,1.0491683,1.9388049,2.3919935,3.4600391,3.8459382
3,37,-0.0937376,0.27238965,0.2299583,0.15315843,-0.1443255,0.15571904,1.0145628,1.8414767,2.2189283,3.1856198,3.5457277
3,38,-0.055434942,0.35037684,0.3057196,0.25540042,-0.030261993,0.26791024,1.1195388,1.9630151,2.353747,3.2882378,3.5914853
3,39,0.010658741,0.53063154,0.5096593,0.47604227,0.24103689,0.5286894,1.2931337,2.183103,2.5411563,3.5276566,3.849948
3,40,0.30130386,0.7212262,0.6653063,0.613889,0.41072655,0.6638336,1.4383197,2.2705038,2.5740976,3.5303168,3.9538436
3,41,0.38183928,0.7534027,0.6893785,0.61590624,0.3684945,0.6245589,1.4312453,2.2856174,2.617633,3.5782437,4.0168095
3,42,0.17780995,0.7543075,0.65162253,0.5581758,0.2919526,0.5271523,1.4203215,2.3456774,2.7478204,3.7086854,4.1404696
3,43,0.3725834,0.8632698,0.72025275,0.6229298,0.36319685,0.660959,1.4899807,2.336019,2.6952186,3.6467066,4.072973
3,44,0.24037123,0.9009285,0.78418994,0.6878476,0.39574552,0.74129367,1.6140566,2.4316418,2.7549353,3.661161,4.0044174
3,45,0.5546191,1.0792012,1.0328698,0.96481204,0.7908282,1.1590476,2.0095685,2.80456,3.067477,3.9054604,4.202427
3,46,0.65640974,1.1080716,1.0972011,1.0586371,0.9650123,1.336021,2.1877203,2.9868915,3.205886,4.028283,4.404397
3,47,0.6539905,1.1731584,1.1732686,1.0918643,0.9441719,1.2623477,2.0312142,2.8352242,3.061222,3.8987298,4.302244
3,48,0.6272373,1.1972702,1.1703856,1.1196835,0.9763973,1.3589573,2.199438,2.9618082,3.0866709,3.8698478,4.2484374
3,49,0.68265176,1.1627445,1.1438684,1.0374138,0.8920369,1.297723,2.1654043,2.949955,3.0607927,3.7735345,4.0954924
3,50,0.71066356,1.1887889,1.1587415,1.046783,0.8769312,1.238666,2.132035,2.9284687,3.0767083,3.8429282,4.1691556
3,51,0.5764482,1.061533,1.0114567,0.8859129,0.6817424,1.0493636,1.9116964,2.6871738,2.8811743,3.6584094,3.9931562
3,52,0.48355246,1.0963666,1.0884075,1.0060759,0.8090353,1.1107545,1.8365775,2.6038625,2.7227883,3.4666457,3.7429924
3,53,0.5336335,0.97972155,0.87535167,0.81114244,0.54145765,0.77952933,1.5551314,2.3353403,2.5543072,3.3880696,3.7274213
3,54,0.6367414,0.95101,0.8963256,0.84349513,0.6012614,0.92429733,1.7993746,2.5633786,2.7364402,3.5297444,3.8032162
3,55,0.0093951225,0.7378516,0.79833984,0.81009865,0.7327478,1.2905931,2.439773,3.2116196,3.1859798,3.8414855,4.040082
3,56,-0.05789113,0.43525362,0.47900796,0.5365734,0.41797996,0.83163667,1.8336592,2.5850487,2.6636996,3.475449,3.7487621
3,57,0.351897,0.56888914,0.5400722,0.621439,0.5616076,1.1097865,2.1544652,2.9538457,2.975267,3.7383375,3.9839222
3,58,-0.11593962,0.38306713,0.35942936,0.5662699,0.7002294,1.4175837,2.61615,3.6300697,3.6298084,4.333052,4.615244
3,59,-0.16317534,0.4587772,0.5760455,0.845989,1.0180557,1.6854594,2.8881023,3.947592,3.8863802,4.493765,4.666732
3,60,0.2241497,0.67771244,0.80751204,1.1976197,1.4394124,1.8912584,2.9908059,3.8855252,3.6153896,4.370209,4.283746
4,1,3.4965353,3.6685076,3.4867713,3.4767513,3.515138,3.5266001,3.730325,3.9805143,4.436191,5.149682,5.0046926
4,2,3.8989818,3.8764305,3.6269011,3.6160948,3.6363668,3.6439388,3.7866695,3.935339,4.3648005,5.139853,4.9790144
4,3,3.9654021,3.9123032,3.71448,3.6090243,3.5218375,3.489531,3.567713,3.7175813,4.10907,4.8902154,4.8140354
4,4,3.6043072,3.716594,3.5541115,3.4497757,3.4265351,3.4217408,3.5432262,3.7494314,4.16929,4.9528875,4.818957
4,5,3.6379447,3.7162406,3.471969,3.305017,3.1993032,3.1583498,3.4427347,3.8655968,4.354613,5.1180053,4.9147644
4,6,3.7320678,3.5997221,3.3408659,3.109136,2.8457508,2.7170062,2.8744068,3.04264,3.6723206,4.4432864,4.3962874
4,7,3.5844328,3.5699384,3.3618329,3.143603,2.8478105,2.645359,2.732027,2.8732672,3.2898474,4.2147083,4.1674433
4,8,3.7605202,3.624106,3.3312204,3.0354247,2.6078544,2.2264504,2.1358013,2.24947,2.848545,3.7628746,3.7445984
4,9,3.6301506,3.5709121,3.2595212,2.918283,2.4230323,1.925779,1.7644387,1.8201919,2.4160225,3.4661336,3.4745188
4,10,3.609434,3.561516,3.2416663,2.935761,2.4501143,2.0413127,1.9145607,1.9171512,2.4992871,3.4910533,3.5514286
4,11,3.5941718,3.5019264,3.2088323,2.9381824,2.5311198,2.210042,2.198338,2.3217933,2.9124112,3.9028015,3.918965
4,12,3.449644,3.4544392,3.15944,2.916461,2.5168598,2.1550038,2.1138318,2.2162495,2.810107,3.9006486,3.8608987
4,13,3.685332,3.647645,3.4329255,3.264125,2.9578052,2.5926163,2.4389281,2.3578227,2.8603163,3.935061,3.914381
4,14,3.7148697,3.7443743,3.4906979,3.1980019,2.7903621,2.397643,2.1838953,2.11891,2.620171,3.651619,3.6810884
4,15,3.7478228,3.7209625,3.512276,3.2159822,2.8044753,2.3895829,2.2719688,2.2951932,2.8980744,3.9261198,3.9693382
4,16,3.8385606,3.771576,3.5446084,3.1945744,2.7202497,2.24186,2.189629,2.2194185,2.8174682,3.921128,3.9705791
4,17,3.729742,3.6903772,3.4339888,3.055453,2.4546328,1.782628,1.488545,1.4291601,2.1248,3.3343031,3.520999
4,18,3.7868845,3.7106931,3.435477,3.0365028,2.4027538,1.5891342,1.1454158,0.9462218,1.5044298,2.6755967,2.8152122
4,19,3.8290918,3.6279125,3.3747256,2.9851139,2.3278675,1.5318269,1.1830761,1.0224283,1.6249979,2.7669096,2.8726785
4,20,3.6154306,3.6327543,3.3917487,2.9989686,2.3575668,1.5958633,1.2650387,1.1599088,1.8121104,3.0097542,3.2816558
4,21,3.7130404,3.7023919,3.4609525,3.064611,2.4010372,1.6240314,1.2824328,1.137649,1.7317364,2.9550323,3.290887
4,22,3.8775566,3.7578306,3.4974837,3.0934746,2.4150515,1.6075963,1.3405519,1.2524095,1.8829155,3.1029735,3.4341247
