Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,45,3.6405246,3.6832778,3.3982105,3.068255,2.5128965,1.7346733,1.4039848,0.89974546,1.5446815,2.1409533,2.4916594
1,46,3.159576,3.4908051,3.157455,2.809598,2.2392454,1.3864615,1.1129794,0.6676166,1.3274341,1.9946337,2.3210015
1,47,3.309575,3.420512,3.0206518,2.6810167,2.051206,1.2467077,1.00124,0.59234166,1.2682147,1.9006603,2.2127163
1,48,2.5689473,2.9237819,2.7179494,2.3422306,1.7454908,1.0491474,0.8607044,0.648345,1.295857,1.9853272,2.2478971
1,49,2.0561671,2.6916616,2.4714077,2.193307,1.614376,0.9052379,0.8301735,0.6813357,1.4542909,2.1682863,2.4206488
1,50,2.06183,2.6640038,2.4141574,2.1650066,1.5634174,0.80981874,0.7224474,0.59950376,1.2563336,1.9564896,2.2039711
1,51,2.036197,2.7070384,2.320929,2.093381,1.484922,0.72796774,0.56361747,0.38189244,1.0764058,1.7829735,2.0540833
1,52,2.0511222,2.770708,2.4159884,2.1620255,1.54849,0.8056233,0.7457547,0.5516784,1.3024352,1.9725058,2.2597084
1,53,1.9874902,2.6174483,2.235136,1.9592619,1.2292688,0.42617273,0.32620978,0.2058096,1.0098431,1.7917807,2.2579055
1,54,1.9890215,2.580946,2.2236161,1.9947282,1.4059238,0.62039065,0.5808816,0.48098803,1.2009768,1.9104586,2.3683112
1,55,1.7937974,2.5709214,2.3032413,2.1290953,1.5967275,0.90507984,0.86006856,0.7968838,1.416558,2.1028123,2.4740436
1,56,1.9030025,2.5879703,2.272404,1.9688895,1.3231037,0.6017897,0.4917183,0.468709,1.1871648,1.8908048,2.3341208
1,57,1.9004879,2.579754,2.2224593,1.9094653,1.2498374,0.53012705,0.51785946,0.5792937,1.3624439,2.0381596,2.5823429
1,58,1.9990141,2.523724,2.1475897,1.7835069,1.1511004,0.45028234,0.4475968,0.5116019,1.2833252,1.8933582,2.517727
1,59,1.693944,2.4087336,2.0391703,1.6743351,0.9761193,0.2075963,0.20530152,0.30425668,1.0849471,1.7800326,2.3083029
1,60,1.3860183,2.317758,1.8620226,1.514284,0.62241006,-0.112291336,-0.13297081,-0.044895172,0.92336226,1.9221649,2.476263
2,1,3.0845156,3.485323,3.4215786,3.4148116,3.4595604,3.5066586,3.4946063,3.4800434,3.6535892,4.1566668,4.4338675
2,2,2.8023338,2.8357165,2.814952,2.8843393,2.9507437,2.9291673,2.8987646,3.091426,3.3204837,3.8648298,4.0659466
2,3,2.7409887,2.684584,2.691314,2.6588073,2.5407286,2.399815,2.3954682,2.5102158,2.83128,3.4208941,3.6265945
2,4,2.1904247,2.1264577,2.1773055,2.0570683,1.9764904,1.6360471,1.7318463,1.7852726,2.2512584,2.9052198,3.057898
2,5,2.1116462,2.2409277,2.2868328,2.221793,2.3003268,2.0723724,2.0829744,2.0547547,2.5002244,3.1836164,3.2979388
2,6,2.1073523,2.1442385,2.2413309,1.9815185,1.9951378,1.7230597,1.7533236,1.7559114,2.2883742,3.0686612,3.3566456
2,7,1.7946203,1.4223089,1.7799023,1.5080943,1.3187304,1.0523095,1.2619112,1.4555852,2.1205795,3.0360265,3.4524841
2,8,1.0154755,0.9747329,1.3472166,1.2713873,1.1892958,0.9053161,1.1141129,1.3819401,2.1190505,3.1100063,3.407938
2,9,0.26257324,0.27720642,0.55835557,0.47231984,0.447145,0.38658834,0.7816198,1.1356337,2.0253131,3.1155138,3.4768307
2,10,0.41072607,0.5335293,0.758929,0.67138696,0.6670675,0.5514009,0.96149135,1.3453183,2.2148814,3.2649963,3.6382318
2,11,0.39159703,0.59016585,0.56385756,0.45355415,0.36735868,0.19149709,0.43385744,0.9784756,1.9911575,2.9719362,3.321671
2,12,0.17667937,0.36694026,0.38843107,0.1694274,-0.07897043,-0.3197968,0.02640295,0.4669578,1.5836475,2.6297631,3.0394402
2,13,0.24334025,0.63934064,0.71891713,0.45397544,0.19959712,-0.15855408,0.10297322,0.11875343,1.231153,2.0885086,2.6369827
2,14,0.23054457,0.5290339,0.4480381,0.18848372,-0.13691163,-0.61824274,-0.7261052,-0.7158017,0.21985626,1.319639,1.7738204
2,15,0.24880362,0.54190946,0.48181367,0.1992085,-0.1667962,-0.7013893,-0.588686,-0.6436286,0.43319345,1.4864953,2.187177
2,16,0.14385891,0.55551887,0.44331908,0.19992971,-0.15594792,-0.72142315,-0.6103916,-0.6832948,0.30069995,1.4803507,2.2050211
2,17,0.34182644,0.69536495,0.6517787,0.37081718,-0.007950544,-0.57294035,-0.60953474,-0.7793007,0.24368048,1.3428249,2.035953
2,18,0.40562987,0.72137856,0.69457316,0.46400118,0.0017757416,-0.5757575,-0.59853554,-0.7654543,0.22067666,1.3331423,2.051857
2,19,0.61974216,0.8278291,0.8463907,0.6006329,0.19353676,-0.2551713,-0.26881218,-0.44563484,0.5087962,1.4865081,2.2511714
2,20,0.51155114,0.9052038,0.94578433,0.70815635,0.31706882,-0.086679935,-0.06201601,-0.26242733,0.689986,1.5763242,2.3691015
2,21,0.561898,0.96340895,0.99364114,0.72421455,0.3627994,-0.012374878,0.05126524,-0.13168645,0.8215959,1.7630277,2.6003983
2,22,0.58055997,1.0556631,1.003784,0.73862386,0.26563573,-0.08911848,-0.020373106,-0.18218803,0.70199823,1.6352463,2.469563
2,23,0.7990968,1.1226101,1.0287023,0.786535,0.25599575,-0.113913536,-0.15501928,-0.2759099,0.5814059,1.5329015,2.3820348
2,24,0.37267852,0.9243121,0.8317747,0.60408807,0.090034485,-0.3459859,-0.23271847,-0.3703928,0.58016324,1.6100979,2.3996625
2,25,0.1461854,0.83133054,0.70387435,0.46861005,-0.13078618,-0.46985674,-0.3864379,-0.36697245,0.62260103,1.7033398,2.5668948
2,26,0.8402183,1.2575641,1.0538528,0.8376095,0.2845199,-0.10067797,-0.11030507,-0.013395071,0.9819493,2.014124,2.753957
2,27,0.4514501,1.2032375,0.9765916,0.76585007,0.29379225,-0.038291693,0.08770037,-0.08232212,0.7901304,1.7201657,2.5329466
2,28,0.3028469,0.9239085,0.5346234,0.20766973,-0.5565553,-1.0452247,-1.1032944,-1.2575521,-0.31074905,0.76032114,1.6066594
2,29,0.9374764,1.2460136,0.7633834,0.3598492,-0.48420978,-1.0007834,-1.1227508,-1.1858287,-0.2331667,0.7572367,1.6320155
2,30,0.6518657,0.9070265,0.32167006,-0.121940374,-1.0009623,-1.4752407,-1.5570674,-1.4228129,-0.40408802,0.6691644,1.5085495
2,31,0.6810014,0.9437449,0.4398675,-0.04374194,-0.9243722,-1.3644366,-1.4084468,-1.3431368,-0.33654642,0.7826419,1.5843694
2,32,0.6020415,1.0461309,0.52382445,0.11425805,-0.7739363,-1.1826735,-1.0927215,-0.9913678,0.024385452,1.1114564,1.9153283
2,33,0.8559098,1.0971789,0.51600194,0.14882588,-0.7063756,-1.1080112,-1.0213404,-0.9214134,0.14475918,1.1453669,2.054323
2,34,0.82403874,1.1877086,0.5580938,0.18827343,-0.5625086,-1.016604,-0.85980415,-0.83013535,0.16840029,1.1337919,2.1064405
2,35,0.71810937,1.1512117,0.5365255,0.19450188,-0.5162482,-0.91019154,-0.70954657,-0.6292467,0.37565994,1.3763316,2.326086
2,36,0.4330113,0.99940395,0.4721582,0.09112358,-0.6281452,-1.0988159,-0.724998,-0.66642666,0.35867643,1.38132,2.3092995
2,37,0.22826529,0.9331529,0.44366384,0.04060054,-0.63539934,-1.1398683,-0.7739687,-0.7167616,0.2624483,1.35074,2.2743707
2,38,0.37307787,0.94517183,0.4249134,0.0527246,-0.61399364,-1.1854286,-0.9960165,-0.96415806,0.015637875,1.1237404,2.0661852
2,39,0.47095704,0.86722636,0.4148767,0.084388256,-0.49644756,-1.0080848,-0.80007935,-0.72679186,0.25476766,1.3493834,2.2897801
2,40,0.53958416,0.93514013,0.46321225,0.07883978,-0.543797,-1.0776272,-0.8498702,-0.62967443,0.33835292,1.5199864,2.5296593
2,41,0.34161592,0.8553915,0.34413505,-0.03257656,-0.6377964,-1.173409,-0.9030037,-0.6889806,0.32454276,1.5102751,2.5230086
2,42,0.34533763,0.855834,0.359977,-0.043393135,-0.5593858,-1.1157637,-0.833663,-0.6299095,0.352427,1.4381788,2.559904
2,43,0.56170917,0.8678796,0.42343354,-0.01303792,-0.53833103,-1.1177006,-0.8449216,-0.77565145,0.1131475,1.1668193,2.283531
2,44,0.55896235,0.9023535,0.48437095,0.07075262,-0.45178413,-0.9849653,-0.65057707,-0.55839396,0.2997718,1.4375658,2.6274204
2,45,0.43641472,0.758306,0.34461284,-0.09997845,-0.6634631,-1.2772899,-0.9361472,-0.77312326,0.12488818,1.2521393,2.4932761
2,46,0.43058848,0.74651504,0.34653306,-0.15017891,-0.79349804,-1.4437938,-1.1845865,-1.014338,-0.09119654,0.893667,2.211627
2,47,0.2519629,0.6756718,0.34959698,-0.124536276,-0.7405796,-1.338172,-1.0426507,-0.86779165,0.016253471,1.0329611,2.2132196
2,48,0.4566524,0.83338475,0.53740144,0.107423544,-0.5161798,-1.083045,-0.79067373,-0.48465347,0.36941147,1.3414636,2.491479
2,49,-0.42542958,0.05388713,-0.12581205,-0.60566545,-1.2829471,-1.79812,-1.4461021,-1.0072765,0.055422783,1.0264921,2.2791805
2,50,-0.5383141,-0.0028457642,-0.282583,-0.6653502,-1.2992573,-1.8497629,-1.437696,-0.92177296,0.19841623,1.2128599,2.5783937
2,51,-0.92976165,-0.4276471,-0.66070104,-0.9851515,-1.6065454,-2.0293422,-1.6016135,-0.9537916,0.28136992,1.3355956,2.7296822
2,52,-0.7811835,-0.5568781,-0.6771586,-0.8858006,-1.5377879,-1.9515738,-1.487504,-0.88427305,0.30057335,1.3605521,2.6861951
2,53,-0.9135215,-0.48558617,-0.6632631,-0.80633473,-1.4601364,-1.7777734,-1.3179941,-0.5672784,0.5634458,1.6925664,2.9590943
2,54,-0.92876554,-0.6289511,-0.8493359,-1.0697453,-1.8184371,-2.060413,-1.67279,-0.82817173,0.40816045,1.592916,2.8308344
2,55,-0.8401768,-0.53629065,-0.83668685,-1.1235487,-1.903595,-2.2580395,-1.922112,-1.1135015,0.033285618,1.2242093,2.5040774
2,56,-0.7331307,-0.5282526,-0.850209,-1.1430938,-1.9161415,-2.2547622,-1.8058777,-0.9018731,0.3138361,1.5513613,2.845001
2,57,-0.80533767,-0.43124628,-0.8032868,-1.0777662,-1.8643708,-2.2198987,-1.7983909,-0.88428164,0.43265796,1.7280326,3.113984
2,58,-0.6505711,-0.28147364,-0.53819156,-0.7624104,-1.5204988,-1.804081,-1.3547697,-0.42902708,0.74007463,1.9319086,3.2875824
2,59,-0.5801499,-0.09973073,-0.32385635,-0.57272935,-1.3261504,-1.661222,-1.4350867,-0.6380563,0.47308826,1.612304,3.052965
2,60,-0.3483584,-0.057732105,-0.32597804,-0.692045,-1.6009893,-2.06048,-1.7354393,-1.0705523,0.29096818,1.5630639,2.9663606
3,1,3.748294,3.562669,3.549609,3.371995,3.5362215,3.4426465,3.6006465,3.8420086,4.1656566,4.614577,4.759985
3,2,3.767321,3.5808337,3.606101,3.476998,3.5753114,3.5240896,3.6443052,3.8414626,4.0551467,4.586365,4.6670437
3,3,3.8369656,3.6497543,3.6313953,3.5405378,3.657233,3.6930485,3.834821,4.094533,4.2579517,4.692457,4.6565447
3,4,3.7103376,3.5977404,3.5414655,3.3957863,3.5930135,3.7177465,3.9508772,4.30824,4.618744,5.0719748,5.0042014
3,5,3.7412264,3.5185041,3.4420211,3.2730947,3.4720592,3.561289,3.7034187,4.028914,4.438765,4.7859135,4.6948404
3,6,3.918359,3.6556878,3.6597383,3.559052,3.8324623,3.9084258,3.9602933,4.0875754,4.482747,4.8385873,4.776671
3,7,3.8539634,3.693326,3.654626,3.5216086,3.7263222,3.7460155,3.8073602,3.9637268,4.403571,4.835656,4.867842
3,8,3.9446073,3.6721475,3.6171997,3.4223523,3.5555446,3.4850864,3.6332047,3.8455746,4.351619,4.8918724,4.979313
3,9,4.0204425,3.7168179,3.7108593,3.5651233,3.7091646,3.565379,3.5701034,3.7007384,4.158044,4.85889,5.0367336
3,10,4.067172,3.6752865,3.6877062,3.5950627,3.7801585,3.6277938,3.7821114,3.9434497,4.454011,5.040255,5.245929
3,11,3.9152782,3.6961124,3.6789281,3.5408096,3.7523775,3.6514974,3.9020698,4.042552,4.6805687,5.1667123,5.453066
3,12,3.7851968,3.6183453,3.6567974,3.5134091,3.7191634,3.6307158,3.9234204,4.1215987,4.8001723,5.288847,5.5862236
3,13,3.7961912,3.5635586,3.5542135,3.4830773,3.703853,3.690877,4.014818,4.2226815,5.0707684,5.592426,5.933131
3,14,3.7430892,3.5419126,3.5254004,3.4826088,3.782152,3.7784815,4.0722823,4.3492055,5.248502,5.793042,6.081479
3,15,3.751353,3.5789146,3.5992067,3.5841134,4.0139256,4.0898485,4.513114,4.7968082,5.60354,6.0611563,6.25263
3,16,3.6802,3.6261096,3.6856592,3.6939425,4.1400685,4.2943206,4.737707,5.0440655,5.8964148,6.2820063,6.441215
3,17,3.62657,3.8180647,3.939159,3.9938726,4.524186,4.6687074,5.080949,5.292084,6.100758,6.4282904,6.51222
3,18,3.849253,3.954921,3.9807298,4.0866356,4.6960683,4.87059,5.3348923,5.551539,6.345769,6.747537,6.839983
3,19,4.4675646,4.1281366,4.14911,4.10373,4.705939,4.844144,5.3032026,5.4926634,6.273862,6.6933227,6.861786
3,20,3.3278491,3.4921603,3.6686313,3.729865,4.349503,4.573942,5.079263,5.3476763,6.159289,6.625665,6.794934
3,21,2.6812088,3.1110604,3.3215032,3.4685087,4.1349463,4.453022,5.0856175,5.506902,6.3263607,6.869317,7.0391445
3,22,3.172677,3.2617893,3.376289,3.4813178,4.1547923,4.4221754,4.99638,5.442389,6.1587,6.703499,6.8509283
3,23,2.7007759,3.2223003,3.3398576,3.4469502,4.2148705,4.4542103,4.949522,5.3093143,6.1321054,6.613441,6.8220057
3,24,2.4936333,2.9455457,3.0517654,3.1902633,3.8622558,4.3961496,4.9550343,5.4677935,6.253216,6.7710805,6.94965
3,25,2.5554583,2.9453645,2.9082372,2.8436708,3.4663577,3.612588,4.026609,4.5814247,5.4990754,6.165498,6.5950446
3,26,2.2043843,2.723359,2.7144883,2.7119284,3.2829483,3.3301675,3.6963632,4.2264667,5.205754,5.9403715,6.403067
3,27,1.5485039,2.1193795,2.018376,1.7237779,2.2953126,2.4190466,2.8886306,3.6879683,4.904686,5.8817315,6.3271174
3,28,1.5195336,1.813899,1.6541659,1.3976624,1.8030773,1.9924302,2.495167,3.3513281,4.593501,5.5985594,6.0077686
3,29,1.2644432,1.7469549,1.5865798,1.1014934,1.5249522,1.6100551,2.116619,3.1289842,4.3655005,5.454509,5.8429213
3,30,0.98040986,1.1989827,1.0337932,0.47041297,0.9252169,0.9088476,1.6865747,2.8590136,4.2067046,5.5005503,6.0192614
3,31,0.6132765,0.9916177,0.74585223,0.45364714,0.8894253,1.0391607,1.7718962,2.8058958,4.1374984,5.43617,5.988332
3,32,0.29422712,0.6976423,0.37499905,-0.2863691,-0.26943946,-0.08758402,0.8189373,1.9710582,3.7280648,4.9858866,5.7353144
3,33,0.07585478,0.50147414,0.1741066,-0.7270229,-1.0018611,-1.0667753,-0.32327604,1.0643778,2.6624663,4.130845,5.0903597
3,34,-0.055525064,0.28410792,0.0069026947,-0.9183705,-1.3487306,-1.5150127,-0.6877432,0.5927744,2.1907015,3.5106242,4.3699236
3,35,0.24353814,0.62565637,0.40463734,-0.388556,-0.6863637,-0.5285907,0.5531111,1.876186,3.291903,4.478323,4.9899015
3,36,0.35293174,0.69002724,0.45824766,-0.25142813,-0.19243002,0.0002169609,0.94588685,2.1106112,3.3023992,4.487912,4.9837904
3,37,0.3521011,0.82298064,0.5999718,-0.21789002,-0.2122891,-0.038603306,0.7804296,1.9506156,3.0260952,4.235756,4.7602925
3,38,0.7044225,0.94836116,0.6638191,-0.17906332,-0.27695704,-0.13286853,0.6016581,1.7418275,2.8896656,4.001729,4.522427
3,39,0.51545954,0.9396689,0.6898179,-0.15716362,-0.1783061,0.018681765,0.8560879,2.0374105,3.1182208,4.277917,4.7388034
3,40,0.7033472,1.1526875,0.8697891,-0.05283141,-0.15015411,0.08922458,0.8295243,2.000999,3.1019619,4.3154416,4.764338
3,41,0.5577462,0.8245938,0.604717,-0.25002408,-0.37946153,-0.44205832,0.1709652,1.2639608,2.3506124,3.625214,4.1570415
3,42,0.4191091,0.7992816,0.58280015,-0.24526,-0.26387358,-0.30100465,0.3488927,1.4491084,2.5764709,3.8385563,4.3367357
3,43,0.2708888,0.71862936,0.5076635,-0.3314631,-0.33713984,-0.36171007,0.23404074,1.2734475,2.3582733,3.6753995,4.1297135
3,44,0.6307106,0.83203983,0.6821697,-0.092544556,-0.08387065,-0.12806463,0.43962288,1.380533,2.363555,3.6507535,4.176283
3,45,0.5704024,0.9098809,0.8045614,0.0063254833,0.12201309,0.077647686,0.64956045,1.5606389,2.5064263,3.7703521,4.2667847
3,46,0.93519974,1.0610476,0.87386036,0.094445705,0.21757388,0.17056704,0.7586348,1.6503527,2.6420445,3.853866,4.251141
3,47,0.9665029,1.1236777,0.91481996,0.11404157,0.24918723,0.19625926,0.7609227,1.6633408,2.645554,3.7809448,4.1872373
3,48,0.93598676,1.1946597,0.96774244,0.18718314,0.40653515,0.49734306,1.1377418,2.0030432,2.9638853,4.1094475,4.426498
3,49,1.2359471,1.2567396,1.0221972,0.30667543,0.5389445,0.65766716,1.4380064,2.3381991,3.2522275,4.3497424,4.5532484
3,50,1.3349528,1.2782822,1.0603948,0.28249955,0.5682161,0.73093176,1.448282,2.3592448,3.269101,4.398072,4.5882835
3,51,1.0836334,1.2661479,1.1014154,0.2074604,0.45538616,0.5270035,1.1325881,1.9814484,3.012456,4.1877065,4.3416777
3,52,0.8025894,0.8112097,0.63369226,-0.1679492,-0.09861636,-0.07491374,0.41042495,1.3562999,2.4228265,3.726494,3.9611235
3,53,0.6771152,0.6391058,0.4439876,-0.3110206,-0.16917801,-0.09698129,0.37786436,1.383471,2.3470764,3.7538023,4.006735
3,54,0.4307692,0.55543613,0.3605547,-0.47467017,-0.29833937,-0.24501872,0.31315565,1.2333007,2.449317,3.8758123,4.1615295
3,55,0.6458285,0.7460692,0.62770224,-0.22244787,-0.027555227,-0.019967556,0.53154135,1.4389656,2.6102746,4.03239,4.3171563
3,56,0.70427275,0.8486965,0.81871367,0.057649612,0.32625556,0.33179212,0.7837827,1.6286912,2.7470036,4.0864387,4.258952
3,57,0.7639725,0.8990743,0.7979274,0.0036723614,0.19142318,0.07931638,0.5933769,1.2557766,2.4080074,3.7005546,3.9661286
3,58,0.7205205,0.880255,0.80050397,-0.024019957,0.21593928,0.14038801,0.6356995,1.2415528,2.2736154,3.6310828,3.7926626
3,59,0.5336838,0.73612976,0.68770075,-0.10223794,0.19421577,0.12559032,0.6277759,1.1577857,2.1780186,3.4671383,3.594484
3,60,0.7219541,0.807992,0.6940961,-0.09827399,0.37043953,0.35810375,0.63543534,1.1042435,1.9575028,3.0759192,3.2847404
4,1,3.4810898,3.5209787,3.3928838,3.2383008,3.1949782,3.2355149,3.4255536,3.751976,3.8194861,4.461954,4.621234
4,2,3.0609984,3.4193337,3.1941726,3.1850593,3.053402,3.083201,3.2914848,3.722799,3.8920457,4.5197005,4.7459297
4,3,2.3773916,2.656661,2.5414147,2.7230053,2.557395,2.641859,2.818848,3.326004,3.5677075,4.2829885,4.470281
4,4,2.2034407,2.4460154,2.1881337,2.3251958,2.2396114,2.3693972,2.652637,3.1764665,3.5110292,4.345793,4.6162405
4,5,2.1443143,2.3302965,2.060678,2.2347493,2.1140614,2.2797222,2.6104126,3.2198315,3.6408563,4.527278,4.8162985
4,6,2.2607064,2.350114,2.1191225,2.3493996,2.340599,2.6343136,3.078352,3.6526656,3.9781966,4.673374,4.7835326
4,7,2.1402714,2.3204956,2.1544564,2.417462,2.4027376,2.7706103,3.2318861,3.8436978,4.1816564,4.875048,4.979305
4,8,2.2754753,2.4110298,2.2304273,2.404129,2.3211913,2.5977101,3.028452,3.6386418,4.0078416,4.660889,4.770292
4,9,2.592396,2.7558436,2.5664697,2.7045379,2.6846604,2.9460442,3.4434814,4.1384706,4.5665183,5.1779118,5.30188
4,10,2.8152978,2.9895778,2.8154225,2.9505782,2.9567788,3.2116277,3.7283087,4.433933,4.8206124,5.343849,5.4218464
4,11,3.017026,2.9446936,2.8203163,2.9357786,2.9728167,3.1811903,3.7829938,4.53326,4.944864,5.481368,5.5781083
4,12,2.9714344,2.959126,2.7947273,2.930912,3.0006406,3.3080869,3.9659946,4.797501,5.313869,5.8675165,5.9146843
4,13,2.9564576,2.9925578,2.840396,2.9790592,3.0859575,3.2941482,3.989543,4.839407,5.3244476,5.7906075,5.8807817
4,14,3.1472323,3.0735419,2.9729638,3.1368563,3.1869175,3.35731,3.9847112,4.637542,5.051667,5.463277,5.501737
4,15,2.9801433,2.9532652,2.8327062,2.9215698,2.9693508,3.0988467,3.8702905,4.547017,5.119952,5.590758,5.710921
4,16,2.9554763,2.8562856,2.763179,2.8424273,2.7361317,2.7134547,3.403108,4.077041,4.6580963,5.217318,5.492652
4,17,3.1881313,3.1603646,2.963204,2.9969668,2.816165,2.7367067,3.3622825,3.9786212,4.4629645,5.054126,5.395616
4,18,3.111021,3.091545,2.9289734,2.9856765,2.862772,2.8315864,3.5955408,4.342986,4.9176497,5.4801755,5.8145504
4,19,2.9367175,3.0381982,2.882223,2.9341633,2.7742548,2.6659997,3.3378136,4.068729,4.6957455,5.3166075,5.750442
